name,author,price
 Python模块参考手册·系统与控制（全彩版） Python模块“手册”，262个快学快用，111个属性方法，两大核心模块，内置系统模块专用工具书。易查！易学！易用！,明日科技(Mingri Soft),¥26.90
 Python数据结构与算法分析（第3版） 只有洞彻数据结构与算法，才能真正精通Python！热门计算机科学教材，华盛顿大学、北京大学等多家高校采用，让你在代码编写的战场上所向披靡！,[美] 布拉德利,¥49.90
 C++高性能编程 本书涉及C++高性能编程的5个重要因素，包括计算硬件、高效使用编程语言、编译器、良好的设计和程序员自身。,[美]费多尔·G.皮克斯 著 刘鹏 译,¥69.50
 HuggingFace自然语言处理详解——基于BERT中文模型的任务实战 系统讲解HuggingFace工具集，包括基础知识、实战示例及底层原理 ！内容全面、语言简洁、代码清晰,李福林,¥34.50
 C++少儿编程轻松学 写给中小学生的零基础教程 ,左凤鸣,¥39.90
 中文版EPLAN P8 2022电气设计从入门到精通（实战案例版）eplan书籍 电气工程师书籍电气自动化书籍 epla CAD/CAM/CAE微视频讲解大系专家教程260分钟同步讲解视频+110个实例案例分析+赠送资源+在线交流,天工在线,¥42.00
 C++20实践入门（第6版） C++入门从Beginning C++20开始，讲解如何使用新推出的C++20编写程序,[比] 艾弗·霍尔顿(Ivor Horton)，彼得·范·维尔特(Peter Van Weert) 著 周百顺 译,¥79.00
 零基础学数学建模 一线知名专家执笔，理论实践并重,国忠金 尹逊汝 孟静 刘伟彦,¥24.50
name,author,price
 Python机器学习基础教程 基于Python3的机器学习入门教程 以机器学习算法实践为重点 使用scikit-learn库从头构建机器学习应用 涵盖模型评估调参方法 交差验证网格搜索 管道概念及文本数据处理方法等内容,[德]安德里亚斯,¥39.50
 Arduino编程与硬件实现 Arduino + 电子元器件，软件+硬件 一本掌握,樊胜民，樊攀，张淑慧 编,¥24.00
 与梦境的距离 Terry F的人像摄影灵感与技术 （1）观念摄影是摄影＋艺术后期的艺术创作，诞生如游戏原画、艺术品般的摄影作品。 （2）ps后期“手把手”教学，告别傻瓜式修图，掌握修图核心技巧。 （3）摄影核心理念，让你从拍好看到拍大片。 （4）特殊,冯韬,¥49.90
 软件平台架构设计与技术管理之道 驾驭复杂平台的深度思考，顶层架构设计的实践分享。 领悟大道至简的技术哲学观，掌控IT管理与决策的智慧锦囊。,由维昭,¥39.50
 数据仓库工具箱(第3版)——维度建模权威指南 维度建模技术、模式和实践，14个案例涉及零售业、电子商务、客户关系管理、采购、库存、订单管理、会计、人力资源、金融服务、医疗卫生、保险、教育、电信和运输等,[美] Ralph，Kimball，[美] Margy，Ross 著，王念滨，周连科，韦正现 译,¥39.50
 Kubernetes从入门到DevOps企业应用实战 从0到1，从零开始全面精通Kubernetes，助力企业DevOps应用实践,韩先超,¥64.00
 中文版 LabVIEW 2020 从入门到精通 （实战案例版）（CAD/CAM/CAE微视频讲解大系）labview从零 中文版LabVIEW 2020从入门到精通 实战案例教程 labview图形化编程宝典 数据采集 信号处理 虚拟仪器设计与应用完全自学书籍,天工在线,¥42.00
 手机短视频Vlog策划、拍摄、剪辑、运营、变现直播带货一本通 剪映短视频剪辑从入门到精通教程 短视频编辑与制作 创业运营 手机短视频百科全书：抖音头条小红书微信视频号淘宝微博知乎哔哩哔哩短视频策划拍摄、视频剪辑、运营变现直播带货流量暴涨教程零基础入门,唯美世界 曹茂鹏,¥42.20
 中文版Photoshop 2022完全自学教程 累计入库百万册的PS百科全书，470页全面解读Photoshop操作技巧，新增2022新版功能，331个实战案例、410个配套视频、635个免费设计素材、学习手册、PPT课件及作者答疑服务群。,李金明 李金蓉,¥59.90
 Unity 2D游戏开发 使用C#进行独立游戏编程，专注于2D游戏和Unity不断扩展的2D工作流程。 让发现、购买和销售游戏比以往任何时候都容易。,[美]杰瑞德·哈尔彭(Jared Halpern) 著；郭华丰 陶有旺 译,¥39.90
 Python神经网络编程 ,[英]塔里克·拉希德（Tariq Rashid）,¥39.90
 C#从入门到精通（第7版） C#入门经典，18万C#程序员的入行选择。配备升级版C#开发资源库，在线答疑，学习1小时，训练10小时，从入门到项目上线，打造全新学习生态。,明日科技,¥49.90
 完全图解编程原理 零基础入门编程程序设计 编程的百科全书编程思想 一本关于编程的专业科普书 涵盖语言特征 网络知识 数据 什么是编程，程序开发有哪些方法，开发中使用什么工具，程序员是怎么工作的，计算机中数据是怎么处理的，算法是什么，Web基础与网络安全，本书给你答案。,增井敏克,¥37.30
 cad cam cae完全自学教程中文版Mastercam2022数控加工从入门到精通 实战案例视频版 masterca CAD/CAM/CAE专家编写590分钟同步视频讲解手把手教学+137个实例案例分析+赠送资源+在线服务,天工在线,¥46.60
 中文版Illustrator 2022从入门到精通（微课视频全彩版唯美世界）adobe illustrator ai完全 畅销百万册唯美系列新作专家教程 赠208集教学视频+149个实战案例+海量赠送资源+素材源文件+在线交流,唯美世界瞿颖建,¥59.80
 Linux设备驱动程序（第三版） Linux社区的领导者经典著作，畅销不衰的Linux开发精粹。累计印刷25次，销量逾80000册。,"（美）科波特（Corbet,J.） 等著，魏永明，耿岳，钟书毅 译",¥30.70
 动手学强化学习 机器学习入门书籍，深度学习人工智能神经网络前端开发，上海交通大学ACM班创始人俞勇教授团队编写，由李航、李沐等多位业内领军人士力荐！,张伟楠 沈键 俞勇,¥44.90
 人工智能简史 第2版 详解人工智能起源、神经网络、深度学习、自然语言处理、遗传算法，获中华优秀出版物图书奖、吴文俊人工智能科技进步奖，入围央视,[美] 尼克,¥39.50
 剪映教程：短视频+Vlog制作一点通视频教学版唯美世界 剪辑书 剪映短视频剪辑从入门到精通 短视频拍摄与制作 手机短视频 59个实例案例分析+326分钟视频教学+视频源文件动手练+电脑版手机版案例实操，涵盖短视频剪辑、美颜、抠像、蒙版、音频、文字、调色、动画、特效等,唯美世界 曹茂鹏,¥42.00
 神经网络与深度学习——基于MATLAB的仿真与实现 系统论述神经网络及深度学习的基本理论、方法、技术和MATLAB仿真案例!多位行业知名专家联袂推荐,姚舜才、李大威,¥44.50
 原子嵌入式Linux驱动开发详解 本书配有数十个项目例程和源代码，并配有丰富的教学视频内容,左忠凯,¥84.50
 深度学习计算机视觉 计算机如何“理解”它所“看到”的东西?本书试图将深度学习应用于计算机视觉以回答该问题。随书赠送源代码和附录，获取地址见书封底二维码。,[埃及] 穆罕默德·埃尔根迪(Mohamed Elgendy) 著 刘升容 安丹 郭平平 译,¥64.00
 Python树莓派开发从入门到精通 120个应用实例+5个行业项目案例+136集Python零基础扫盲课，零基础入门+范例导学+项目实战，轻松玩转树莓派。,明日科技,¥44.90
 MATLAB数学建模（第2版） MathWorks Fellow Jim Tung作序！ 丛书累计销售20多万册！微课视频+程序代码+课件素材+测试题库+算法代码！,李昕,¥59.00
 中文版Excel 2019高级VBA编程宝典(第9版) 一站式VBA充电站，借助VBA成为Excel高级用户。 助你从普通数据分析人员华丽蜕变为Excel编程专家。,[美] 迈克尔·亚力山大（Michael Alexander）、迪克·库斯莱卡（Dick Kusleika）著 石磊 译,¥64.00
 图解TCP/IP：第5版【原版畅销36万册！268张图解轻松入门】 图文并茂的网络管理技术书籍 TCP/IP圣经级教材 图解HTTP 图解网络硬件 图解机器学习 图解密码技术姊妹篇 原版畅销36万册,"(日)竹下隆史,等",¥34.50
 Premiere Pro 2022视频编辑从入门到精通 随书赠送配套电子课件、实例源文件和教学视频，获取地址见书内容简介网址，前言和封底二维码。教材服务QQ:1815317009,王楚然、刘天奇,¥59.00
 Python从入门到精通（第3版） Python入门经典，26万Python程序员的入行选择。配备升级版Python开发资源库，在线大咖课+在线答疑，学习1小时，训练10小时，从入门到项目上线，打造全新学习生态。,明日科技,¥44.90
 Procreate数字绘画从入门到精通 iPad手绘Procreate数字绘画从入门到精通迪斯尼角色设计科幻幻想题材游戏动漫主题手绘技法,（英）3dtotal Publishing（3dtotal 出版社）,¥54.00
 动手学深度学习 人工智能机器学习深度学习领域重磅教程图书 Amazon科学家作品 交互式实战环境下动手学深度学习的全新模式 原理与实战紧密结合,阿斯顿·张,¥42.50
 漫画计算机原理 在异世界从零制造计算机 漫画展示计算机组成原理，青少年、成人计算机科普读物，如何制造计算机，计算机原理教学参考书,[日]川添爱,¥34.90
 MySQL从入门到精通（第3版） MySQL入门经典，32万数据库开发人员的入行选择。配备数据库开发资源库+在线答疑，学习1小时，训练10小时，从入门到项目上线，打造全新学习生态。,明日科技,¥44.90
 小学生C++编程入门 开发智力、启发思维、培养创新意识和能力，一本特别为小学生量身定做的C++编程入门书。,喻蓉蓉 主编,¥28.00
 ACM国际大学生程序设计竞赛：知识与入门 ,俞勇 主编,¥17.50
 cad cam cae微视频讲解大系 中文版AutoCAD2023从入门到精通实战案例视频教学 autocad教材自学版 2023新版Autodesk官方认证考试专家编写手机扫码看192集微视频讲解+165个实例案例分析，赠送丰富资源,天工在线,¥42.00
 父与子的编程之旅 与小卡特一起学Python 第3版（全彩印刷） Python青少年编程启蒙畅销书全新升级，问答式讲解，从孩子的视角展现逻辑思维过程，寓教于乐，趣味游戏与编程知识无缝衔接，全彩印刷,[美] 沃伦·桑德（Warren Sande） 卡特·桑德（Carter San,¥59.50
 交通时空大数据分析、挖掘与可视化（Python版） 全面梳 理总结交通大数据科研所需技能，并与交通领域的大量实际案例分析结合,余庆，李玮峰,¥84.50
 Vue.js 3.x+Element Plus前端开发实战 一本资深Web前端开发工程师编写的Element Plus框架书,趣千厘,¥49.50
" 中文版 ANSYS Fluent 2022流体分析从入门到精通（实战案例版）流体计算ansys fluent数值计算方法 CAD/CAM/CAE/EDA专家编写,329分钟同步讲解视频+21个实例案例分析+源文件+赠送资源+在线交流",天工在线,¥42.00
 Flask Web全栈开发实战 从Flask基础到Flask进阶，再到企业级论坛项目实战以及WebSocket在线聊天系统实战，囊括真实工作场景中绝大部分技术要点。原理讲解+项目驱动，让您真正实现从零基础到实战应用的飞跃。,黄勇,¥39.50
 深度学习图解 深度学习是人工智能的一个分支，这本书以有趣的图解方式为你揭开深度学习的神秘面纱,[美]安德鲁·特拉斯克(Andrew W. Trask)著 王晓雷 严烈 译,¥49.50
 大话存储 新——存储系统底层架构原理极限剖析 存储圣经。,张冬,¥99.50
 Simulink仿真及代码生成技术入门到精通 如果你将毕业，你肯定期望有一份体面的工作；如果你已经是工程师，你肯定期望拿到更高的薪酬。从Hyowinner这本书里汲取Simulink仿真及代码生成经验，用实在的技术去实现你的目标吧！,孙忠潇 编著,¥34.50
 Python青少年趣味编程全彩版 独家配备71集视频教学课程 手机扫码看视频 少儿编程 小学生趣味编程 教孩子学编程 少 ,张彦 编著,¥29.50
 云原生Kubernetes全栈架构师实战 超过60万学员热棒，一线K8s工程师潜心之作，众多业界专家力荐,杜宽,¥69.00
 ae书籍中文版After Effects 2022从入门到精通（微课视频全彩版唯美世界）短视频剪辑教程 影视后期特效 A 135集同步视频+78个实例案例讲解，手机扫码看视频+在线交流，百万加读者喜爱的唯美系列，视频后期处理/特效制作/视频剪辑，赠Premiere基础视频+PS基础视频,"唯美 / 唯美世界 , 曹茂鹏编著",¥59.80
 Python网络爬虫从入门到实践（全彩版）自动化数据采集，入门知识，项目实践 Python3爬虫开发图书（彩色版）：详解自动化获取数据、数据解析、数据清洗、反爬以及数据可视化等知识，125个示例+2个综合案例+1个项目,明日科技 李磊 陈风,¥49.00
 C和指针 ,[美]肯尼斯·里科（Kenneth Reek）,¥49.50
 零基础学Java（全彩版）Java新手入门自学教程 零基础自学编程的入门图书，由浅入深，详解Java语言的编程思想和核心技术，配同步视频教程和源代码，海量资源免费赠送,明日科技(Mingri Soft),¥34.90
 ANSYS Workbench有限元分析实例详解（动力学） 有限元理论和工程实践紧密结合的典范 解决ANSYS Workbench动力学分析实际操作和工程问题数值模拟 模态分析的基础教程 配套资源丰富,周炬 苏金英,¥54.00
 和秋叶一起学 秒懂WPS演示文稿 WPS演示文稿PPT教程书籍教PPT设计思维，基础操作+实战应用，由易到难分类整理PPT高频应用技巧，解答职场常见操作难题，赠送配套讲解视频、演示模板及资料包。,秋叶 赵倚南,¥24.90
 中文版Rhino 7完全自学教程 Rhino产品设计、工业设计学习实用图书，900多分钟在线教学视频，68个实战+7个综合实例，全面学习Rhino的各项功能与技术,姚一鸣,¥64.90
 说服力 工作型PPT该这样做 别告诉我你懂PPT，和秋叶PPT学办公软件，视频教学教职场小白学现代商务办公PowerPoint幻灯片，快速走上PPT高手之路，搞定PPT设计思维，赠10G PPT素材下载和纸质PPT品控手册。,秦阳,¥34.90
 STM32Cube高效开发教程（基础篇） STM嵌入式系统开发教程，系统性地介绍STM32的HAL库开发，附赠示例源代码、示例运行演示视频和课件，STM32应用开发者入门到进阶参考书籍。,王维波 鄢志丹 王钊,¥59.90
 Efficient Linux命令行 这本书介绍了大量Linux命令行的使用技巧，这些知识不仅可用于当前工作，甚至会影响你的整个职业生涯。仅第1章介绍的内容就已物超所值。,[美]丹尼尔·J. 巴雷特（Daniel J. Barrett）马晶慧,¥39.20
 用Python学数学 编程思维与数学思维强强联合，利用Python的可视化方法，基于Python 3代码示例，解决经典的代数、几何、三角、微积分等数学案例，开启程序员的数学与Python的奇幻之旅，全彩印刷。,[美]彼得·法雷尔（Peter Farrell）,¥54.90
" C# 10 和 .NET 6入门与跨平台开发（第6版） 一本循序渐进的C#指南,涵盖C# 10和.NET 6的所有新功能。随书赠送彩图、代码和习题答案，获取地址见书封底二维码。",[美] 马克·J.普莱斯(Mark J. Price)著 叶伟民 译,¥84.00
 乐高机械结构设计 精选6大类100多款乐高机械结构设计作品，案例涉及齿轮机构、连杆机构、传动机构、机械手、变速箱和综合装配等类别。支持扫码观看成品视频演示和案例详细搭建步骤图,程罡,¥44.50
 Hadoop权威指南：大数据的存储与分析（第4版） 引领大数据与云计算，为读者创造巨大价值的高端技术类畅销书，累计销量超过10万册,Tom White著 王海，华东，刘喻，吕粤海 译,¥74.00
 FLL+WRO乐高机器人竞赛教程——机械、巡线与PID 以spike和EV3机器人为载体同步编写。 通过180多例搭建和200多例程序探索竞赛机器人的设计。,蔡冬冬 沈松华,¥49.50
name,author,price
 DaVinci Resolve 18 达芬奇视频剪辑与调色 案例的操作步骤中穿插了大量扩展知识和相关技巧，全面讲解了DaVinci Resolve的各项功能。,王岩 罗沙,¥49.50
 WPS Office高效办公一本通：文字·表格·演示·PDF·脑图 WPS Office办公软件从入门到精通,博蓄诚品 编著,¥34.50
 机器视觉技术基础 零基础机器视觉及应用入门书。HALCON软件应用指南。人工智能学习技术。,肖苏华 主编,¥34.50
 Excel数据分析方法、技术与案例 萃取自海量商业数据分析实践，透彻解析Excel的数据分析用法，数据透视表函数公式数据可视化建模，财务、HR、生产、经营管理等实战数据分析模型。,羊依军 三虎,¥54.90
" eNSP网络技术与应用从基础到实战 全程操作视频，技术大牛大阮晓龙老师力作,一站式掌握，立体学习资源，突出工程化训练，轻松脱离业余级别，","许成刚,阮晓龙,高海波,杜宇飞, 刘海滨",¥31.80
 人工智能与ChatGPT（新时代·科技新物种） 一本书全面掌握ChatGPT，既有向ChatGPT提问的技巧， 也有构建自己的ChatGPT模型的方法，涵盖开发背景、关联技术、使用方法、应用形式、实用案例等,范煜,¥49.50
 PID控制系统设计——使用MATLAB和Simulink仿真与分析 本书适合学生、研究者和工业实践者学习PID控制系统的设计和实现；同时涉及无人机PID控制，包括多旋翼无人机的数学模型、无人机的控制策略、无人机PID控制器的自动整定、无人机的增益调度PID控制器和无人,[澳]王六平（Liuping Wang）著 于春梅 王顺利 译,¥44.50
 SQL进阶教程（第2版） SQL进阶中级！数据库工程师的SQL技能提升指南！理论与实践相结合，由浅入深地讲述SQL技巧，160张图表+412段代码，示例程序均可下载，切实提升SQL水平！,[日]MICK,¥44.90
 微信公众号平台操作与版式设计（微课版） 详解微信公众号后台操作和排版方法，帮助读者学会制作好看、吸引人的公众号推文，提高新媒体和电商工作人员的工作效率和操作技巧，深入了解微信公众号后台的操作流程,文杰书院,¥44.50
 The Little SAS Book 中文版 统计分析和数据挖掘领域风靡全球20多年的“圣经级”经典小黄书《The Little SAS Book》引进中文版，SAS中国公司官方支持。SAS公司联合创始人古德奈特、中国人民大学陈忠阳、中信银行梁建,"[美]Lora D. Delwiche（洛拉·D·德尔维奇） , Susan J. Slaughter（苏珊·J·斯劳特） 著，小小SAS翻译组 译",¥49.50
 图解算法：使用C语言 理解零负担，采用功能强大的C语言演绎算法思维,吴灿铭、胡昭民,¥24.50
 ANSYS CFD网格划分技术指南 跟CAE大神流沙学画网格，掌握ANSYS CFD系列网格划分技巧,胡坤，邓荣，梁栋 编著,¥39.00
 WPS Office高效办公应用与技巧大全（案例·视频）适用2016/2019版 wps完全自学教程从入门到精通新版 流 ,何国辉 著,¥42.00
 蓝桥杯 真题分类解析（C/C++版·软件类） 蓝桥真题 帮你走上赛事之巅 分类解析 让你更快荣获国一,丁向民,¥29.00
 计算机是怎样跑起来的 计算机网络概论图解趣味版 网络基础知识书籍 菜鸟程序员入门书籍,[日]矢泽久雄,¥29.90
 中文版SketchUp 2022完全实战技术手册 全彩印刷 超值赠送： 138个视频文件，时长近24小时。 大量相关素材文件，容量高达12GB。,孙英杰 田园 李洋,¥49.50
 Python量化交易实战 基本面量化投资策略 量化交易算法之路 量化交易核心技术开发从入门到精通 量化交易从入门到实践 凝聚作者15年交易经验，全流程讲解量化交易，大量案例实战，依次击破实践难点，教你快速上手,李天胜,¥32.60
 Excel 高效办公 数据处理与分析（第3版） 数据排序 筛选 分类汇总 数据透视表 函数与公式 图表等知识 VBA宏编程序函数据整理处理统计分析测试定制作图表,神龙工作室,¥29.90
 剑指大数据——Hadoop学习精要 ,尚硅谷教育,¥52.50
 HCIP-Datacom认证实验指南 2023最新华为数通认证实验手册 华为HCIP路由与交换技术 hcipdataco 华为最新HCIP认证备考手册，涵盖最新版HCIP-Datacom考试认证内容 以企业需求为导向，精简理论，技能为主，配备知识点及实验授课视频，在线交流,长沙卓应教育咨询有限公司 组编 ，刘伟、王鹏编著,¥46.10
 Scratch少儿趣味编程100例全彩版 Scratch 3.0零基础启蒙 43小时独家视频讲解 小学生趣味编程 教孩子 50万粉丝少儿编程教育大V力作，43小时2580分钟全程视频讲解，100个趣味实例演示，全彩全图印刷，多元化学习服务，带孩子轻松学！AI时代，会编程的孩子不会输！,爱编程的魏校长 编著,¥42.00
 网络运维从入门到精通——29个实践项目详解 ,樊胜民 编,¥49.50
 CLR via C#（第4版） 权威力作全新全面升级，名著名译再显经典魅力,（美）李希特 著，周靖 译,¥54.50
 R语言实战 第2版 【图灵程序设计丛书】R语言入门到精通 大数据挖掘 用R轻松实现数据挖掘 数据可视化 从实际数据分析出发 全面掌握R编程 新增预测性分析 简化多变量数据等近200页内容,[美]卡巴科弗（Robert I. Kabacoff）,¥49.50
 我跟爸爸学编程：从Python到C++ 从初中生的视角讲解Python和C++两种语言,叶哲语、叶洪涛,¥29.50
 人工智能导论 面向非计算机专业的人工智能入门书籍，新一代信息技术丛书,李德毅 于剑 中国人工智能学会,¥22.00
 数据分析——统计、描述、预测与应用 知名学者联袂编著，畅销全球的数据分析经典教材！系统论述数据分析原则和方法的学习指南！,[葡]乔·门德斯·莫雷拉 [巴西]安德烈·卡瓦略 [匈]托马斯·霍瓦斯 著 吴常玉 译,¥39.50
 机器学习常用算法速查手册 用Python处理结构化数据，本书代码经过精心剪裁，长度适中，以便你灵活将其运用到自己的项目中。,"马特哈里森,杜春晓",¥86.20
 反欺骗的艺术——世界传奇黑客的经历分享 世界头号黑客米特尼克将功补过的“社交工程学”名作，以一个个侦探故事的形式讲述了积累一生的宝贵亲身经历,"(美) 米特尼克(Mitnick, K. D.)，(美) 西蒙(Simon, W. L.) 著，潘爱民 译",¥39.00
" 高速电路研发与设计典型故障案例解析 一板成功 聆听一线工程师的硬件案例分享,感受项目实战的真实场景",张晶威,¥19.50
 用户故事地图 ,Feff，Patton著，李涛 著,¥34.90
 临界：人工智能时代的全球法变迁 本书是国内讨论信息革命与全球法变迁的学术专著，鉴于当前人工智能等技术发展带来的深刻影响，这一专著可以满足法学和其他学科研究者的广泛关注和需要。,余盛峰,¥49.50
 Excel高效办公应用与技巧大全第2版 excel高效办公数据处理与分析 excel图表之道 excel函数与公式 ex ,IT新时代教育 编著,¥32.60
 中小学Python编程项目学习创意课堂（微课版） 青少年编程零基础入门，一线信息技术老师通过60多个项目案例教孩子入门、掌握Python语言编程的方法与技巧。随书配有案例素材、源文件、答案、PPT课件、教学微课等立体化资源，获取地址见书前言二维,方其桂 主编，梁祥 刘锋 副主编,¥39.90
 超简单：用ChatGPT+实用AI工具让Office高效办公飞起来 ai应用aigc智能经济chatGPTai革命ai未 ,快学习教育◎编著,¥36.90
 原子嵌入式Linux驱动开发详解与实战（ARM Linux驱动） 本书配有数十个项目例程和源代码，并配有丰富的教学视频内容,左忠凯,¥89.00
 Excel高效商务办公一本通 Excel从入门到精通，表格制作+数据分析+数据处理+图表展示，海量学习资源,博蓄诚品 编著,¥34.50
 代码整洁之道 程序员的职业素养 代码整洁之道Clean Code姐妹篇 编程大师40余年心得体会 阐释软件工艺中的原理 技术 工具和实践 助力专业软件开发人员具备令人敬佩的职业素养,[美]罗伯特 C. 马丁（Robert C. Martin）,¥24.50
 Word/Excel/PPT从入门到精通office教程（视频讲解+彩色印刷）wps office 办公软件 办公应用从 手机扫码看233集微视频讲解，220个行业应用案例，双色印刷，MS Office高效办公。附赠2000个常用模板+1100集Word/Excel/PPT赠送视频。,精英资讯,¥42.00
 编程珠玑 第2版 复杂编程和算法习题 程序员案头书单 融实战技术与趣味轶事于一炉 带你领略计算机科学之美,[美] 乔恩·本特利（Jon Bentley）,¥29.50
 质性研究数据分析工具NVivo 12 实用教程 NVivo软件 定性分析软件书籍 同质化研究工具 NVivo官方认证专家冯狄编写 实例讲解 可以使用配书资源按照习题的要求进行练习,冯狄,¥29.50
 中文版 UG NX 12.0数控加工从入门到精通实战案例+视频讲解 ug12教程教材 数控编程模具设计 cad从入门到精 UG NX数控加工 机械加工实战教材 CAD CAE CAM微视频讲解大系列 手机扫码看120集微视频讲解+实例案例分析，UG数控加工案例视频实战教程,天工在线,¥42.00
 信息学竞赛入门篇 本书由全国青少年信息学奥林匹克竞赛金牌教练精心编写而成，书中知识体系完善，内容丰富，并配有真题及详解。本书可作为算法竞赛、全国青少年信息学奥林匹克竞赛NOI等相关比赛的入门教材。,信息学名师工作室,¥38.00
 领域驱动设计 软件核心复杂性应对之道 修订版 领域驱动设计 软件核心复杂性应对之道 修订版DDD软件项目开发教程书籍 领域驱动设计实践指南 领域驱动设计与模式实战,[美] 埃里克 埃文斯（Eric Evans）,¥49.90
" 机器学习公式详解第2版 周志华西瓜书《机器学习》伴侣书南瓜书新版上市！了解人工智能ChatGpt底层数学逻辑！ 周志华""西瓜书""《机器学习》伴侣书南瓜书新版重磅上市！机器学习初学人工智能小白提升数学基础能力的练习书，Datawhale开源协作学习笔记",谢文睿，秦州，贾彬彬,¥44.90
 AI超级个体：ChatGPT与AIGC实战指南 ChatGPT、AI数字人技术、Midjourney、StableDiffusion等工具能让你如虎添翼，被AI赋能，成为真正的超级个体,易洋（@findyi）,¥54.50
 Python OpenCV 从入门到实践（全彩版） ,明日科技 赵宁 赛奎春,¥49.00
 PPT最强教科书：[完全版] 想学好PPT？看点有用的！热销系列新成员前来报到，123个好用的PPT办公场景常用技巧，效率提升不只一点点！,张栋 著,¥40.00
 大话计算机：计算机系统底层架构原理极限剖析 全新版 ,冬瓜哥,¥349.00
 计算机与人脑(汉译名著本9） 计算机之父约翰·冯·诺伊曼奠基之作,[美]约翰·冯·诺依曼 著 王文浩 译,¥12.50
 深度强化学习(王树森、黎彧君联合导师北大张志华作品)(图灵出品) 入门深度强化学习就用猫书！北大教授王树森等业内大咖新作，涵盖近十年热门深度学习方法，围绕实用、精简两大原则，140多幅全彩插图，PPT与公开视频课程，让你的深度学习之旅倍感愉悦！,王树森 黎彧君 张志华,¥64.90
 Zemax中文版光学设计从入门到精通 零基础入门Zemax光学设计，适用于Zemax 2019-2022各个主流版本，图文并茂深入浅出，光学设计从入门到精通，附赠素材文件及教师资源PPT课件。,追光者,¥49.90
 Python网络爬虫技术与应用 以Python爬虫为主线，全面介绍Python相关技术与应用，赠送课程大纲、教学课件PPT、实验手册、各章习题及答案、期末试卷及答案、教学和实验视频。,邓维 李贝 汤小洋 主编 康毅滨 林海玉 刘燕秋 林建雄 刘庆胜 钟晓颖 副主编,¥34.90
 Linux是怎样工作的 富士通一线Linux内核开发工程师十年经验总结，大量实验程序及198张图解，实验程序使用C和Python编写，直击Linux运行原理，现代计算机操作系统图解趣味版。,[日]武内觉,¥34.90
 SSM + Spring Boot + Vue.js 3全栈开发从入门到实战（微课视频版） （1）内容系统全面 （2）精心设计大量实例和案例。 （3）配套资源丰富。,陈恒 李正光 楼偶俊 刁建华,¥49.90
